country,year,EG.ELC.RNEW.ZS,EG.FEC.RNEW.ZS,EG.ELC.ACCS.ZS,EG.USE.ELEC.KH.PC,NY.GDP.PCAP.CD,NY.GDP.MKTP.KD.ZG,GB.XPD.RSDV.GD.ZS,IE.PPI.ENGY.CD,renewable_adoption_score
World,2011,19.9328250152084,16.7176270694494,84.6201208325228,3002.37844781316,10484.5351391091,3.32713269662275,1.9903472750626,,18.6467458369048
World,2012,20.9015364054271,16.9534484358113,85.0485544806116,3026.07983399978,10586.6705744927,2.70911515835066,2.02129728792415,,19.32230121758078
World,2013,21.7103458442356,17.2116480907934,85.8133634497739,3084.4109918558,10754.7984151567,2.86822214282918,1.98345846964272,,19.91086674285872
World,2014,22.4072584526013,17.3801085884451,86.3012690468959,3105.26867555374,10918.5540956328,3.12386991048261,2.09257203141802,,20.396398506938823
World,2015,22.8544560815979,17.424128501114,87.0237851218521,3105.26867555374,10177.8905141454,3.12613558771196,2.12121552016939,,20.68232504940434
World,2016,22.8544560815979,17.6767503798965,88.1922255251927,3105.26867555374,10224.0659312632,2.82055728507054,2.16806110358786,,20.78337380091734
World,2017,22.8544560815979,17.9191918096439,89.0186672372511,3105.26867555374,10762.8045848545,3.46023911788988,2.16050539024502,,20.8803503728163
World,2018,22.8544560815979,18.1622254961055,89.8908858380532,3105.26867555374,11315.083985152,3.28661298847909,2.23640035852979,,20.97756384740094
World,2019,22.8544560815979,18.6365420754695,90.199100032655,3105.26867555374,11358.4786578376,2.64221643519326,2.30131230002901,,21.16729047914654
World,2020,22.8544560815979,19.7713444783922,90.4854035957629,3105.26867555374,10941.6626777859,-2.93204334405938,2.49492188341039,,21.62121144031562
World,2021,22.8544560815979,19.7713444783922,91.4203322426229,3105.26867555374,12362.4642088343,6.25985128447172,2.61555220730458,,21.62121144031562
World,2022,22.8544560815979,19.7713444783922,91.3525709654628,3105.26867555374,12730.1571671098,3.08960746444744,2.61555220730458,,21.62121144031562
